timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716174763169,3322,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-29,text,true,,855,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,236,0,72
1716174763169,236,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-29,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,236,0,72
1716174763438,3053,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-29,text,true,,559,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3053,0,2791
1716174763876,2622,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-118,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,68,0,6
1716174763876,68,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-118,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,68,0,6
1716174764008,2490,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-118,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,2490,0,2016
1716174764162,2356,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-134,text,true,,855,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,92,0,6
1716174763929,3033,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-126,text,true,,855,720,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,103,0,29
1716174764162,92,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-134,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,92,0,6
1716174763929,103,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-126,text,true,,296,360,197,197,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,103,0,29
1716174764254,2264,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-134,text,true,,559,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,2264,0,1768
1716174764033,2929,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-126,text,true,,559,360,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,2929,0,2274
1716174765114,1406,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-147,text,true,,855,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,67,0,4
1716174765114,67,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-147,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,67,0,4
1716174765182,1338,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-147,text,true,,559,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1337,0,965
1716174763168,3700,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-10,text,true,,854,720,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,198,0,70
1716174763168,198,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-10,text,true,,296,360,197,197,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,198,0,70
1716174763169,3699,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-5,text,true,,854,720,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,242,0,71
1716174763427,3441,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-10,text,true,,558,360,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3441,0,2830
1716174763169,242,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-5,text,true,,296,360,197,197,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,242,0,71
1716174763435,3433,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-5,text,true,,558,360,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3433,0,2973
1716174763632,2888,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-101,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,66,0,3
1716174763632,66,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-101,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,66,0,3
1716174763698,2822,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-101,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,2822,0,2488
1716174763879,2641,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-120,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,87,0,9
1716174763879,87,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-120,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,87,0,9
1716174763967,2553,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-120,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,2553,0,2237
1716174763291,3230,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-57,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,164,0,3
1716174763291,164,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-57,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,164,0,3
1716174763456,3065,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-57,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3065,0,2568
1716174764923,1603,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-143,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,171,0,23
1716174763579,2942,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-91,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,147,0,3
1716174764923,171,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-143,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,171,0,23
1716174763579,147,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-91,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,147,0,3
1716174765095,1431,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-143,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1431,0,972
1716174763726,2795,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-91,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,2795,0,2342
1716174763277,3250,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-54,text,true,,855,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,127,0,4
1716174763277,127,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-54,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,127,0,4
1716174763440,3087,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-54,text,true,,559,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3087,0,2588
1716174763171,3372,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-25,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,152,0,69
1716174763171,166,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-25,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,152,0,69
1716174763337,3206,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-25,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3206,0,2683
1716174763169,3375,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-11,text,true,,859,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,202,0,77
1716174763169,202,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-11,text,true,,300,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,202,0,77
1716174763372,3172,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-11,text,true,,559,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3172,0,2648
1716174763295,3271,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-59,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,109,0,9
1716174763295,109,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-59,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,109,0,9
1716174763439,3127,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-59,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3127,0,2563
1716174763434,3103,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-72,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,76,0,6
1716174763165,3516,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-18,text,true,,855,720,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,240,0,73
1716174763434,76,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-72,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,76,0,6
1716174763511,3026,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-72,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3026,0,2490
1716174763165,240,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-18,text,true,,296,360,197,197,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,240,0,73
1716174763435,3246,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-18,text,true,,559,360,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3246,0,2970
1716174765115,2250,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-146,text,true,,854,720,201,201,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,74,0,3
1716174765115,74,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-146,text,true,,296,360,201,201,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,74,0,3
1716174765190,2175,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-146,text,true,,558,360,201,201,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,2175,0,810
1716174763166,4201,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-31,text,true,,855,720,200,200,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,276,0,73
1716174763166,276,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-31,text,true,,296,360,200,200,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,276,0,73
1716174763442,3925,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-31,text,true,,559,360,200,200,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3925,0,2577
1716174763604,3765,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-95,text,true,,855,720,199,199,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,99,0,11
1716174763604,99,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-95,text,true,,296,360,199,199,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,99,0,11
1716174763704,3665,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-95,text,true,,559,360,199,199,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3665,0,2319
1716174763994,3384,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-128,text,true,,854,720,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,67,0,3
1716174763994,67,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-128,text,true,,296,360,198,198,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,67,0,3
1716174764061,3317,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-128,text,true,,558,360,198,198,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3317,0,1943
1716174763966,3413,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-127,text,true,,855,720,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,76,0,7
1716174763966,76,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-127,text,true,,296,360,197,197,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,76,0,7
1716174764042,3337,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-127,text,true,,559,360,197,197,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3337,0,1981
1716174763167,4213,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-32,text,true,,853,720,196,196,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,203,0,76
1716174763167,203,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-32,text,true,,296,360,196,196,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,203,0,76
1716174763371,4009,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-32,text,true,,557,360,196,196,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,4009,0,2744
1716174763343,4038,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-65,text,true,,855,720,196,196,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,70,0,3
1716174763343,70,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-65,text,true,,296,360,196,196,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,70,0,3
1716174763434,3947,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-65,text,true,,559,360,196,196,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3947,0,3182
1716174763168,4213,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-17,text,true,,854,720,195,195,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,231,0,73
1716174763168,231,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-17,text,true,,296,360,195,195,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,231,0,73
1716174763446,3935,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-17,text,true,,558,360,195,195,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3935,0,2575
1716174763531,3851,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-83,text,true,,859,720,193,193,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,82,0,5
1716174763531,82,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-83,text,true,,300,360,193,193,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,82,0,5
1716174763613,3769,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-83,text,true,,559,360,193,193,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,3769,0,2409
1716174763186,4197,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-37,text,true,,854,720,193,193,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,216,0,56
1716174763186,216,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-37,text,true,,296,360,193,193,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,216,0,56
