timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716174628869,1665,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-19,text,true,,855,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,114,0,30
1716174628869,118,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-19,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,114,0,30
1716174628993,1541,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-19,text,true,,559,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1541,0,1416
1716174629702,846,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-70,text,true,,855,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,298,0,220
1716174629702,298,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-70,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,298,0,220
1716174630000,548,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-70,text,true,,559,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,548,0,424
1716174629245,1305,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-48,text,true,,854,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,93,0,5
1716174629245,93,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-48,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,93,0,5
1716174629339,1211,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-48,text,true,,558,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1211,0,1083
1716174629254,1296,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-49,text,true,,854,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,100,0,4
1716174629254,100,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-49,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,100,0,4
1716174629357,1193,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-49,text,true,,558,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1193,0,1073
1716174629109,1444,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-39,text,true,,855,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,139,0,9
1716174629109,139,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-39,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,139,0,9
1716174629248,1305,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-39,text,true,,559,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1305,0,1189
1716174628928,1641,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-25,text,true,,855,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,121,0,3
1716174628928,121,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-25,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,121,0,3
1716174629049,1520,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-25,text,true,,559,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1520,0,1410
1716174628855,1726,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-9,text,true,,855,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,194,0,47
1716174628855,194,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-9,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,194,0,47
1716174629048,1533,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-9,text,true,,559,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1533,0,1394
1716174628959,1632,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-29,text,true,,855,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,114,0,4
1716174628959,114,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-29,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,114,0,4
1716174629074,1517,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-29,text,true,,559,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1517,0,1398
1716174629679,913,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-67,text,true,,854,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,166,0,3
1716174629679,166,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-67,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,166,0,3
1716174629845,747,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-67,text,true,,558,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,747,0,638
1716174628912,1685,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-23,text,true,,854,720,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,130,0,3
1716174628912,130,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-23,text,true,,296,360,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,130,0,3
1716174629052,1545,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-23,text,true,,558,360,80,80,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1545,0,1433
