timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714894615774,6380,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-1,text,true,,191,36861298,8,8,http://34.49.147.190:8080/api/tasks/,6374,0,50
1714894617299,8394,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-3,text,true,,191,36861283,12,12,http://34.49.147.190:8080/api/tasks/,8394,0,5
1714894618963,7237,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-5,text,true,,191,36861298,11,11,http://34.49.147.190:8080/api/tasks/,7236,0,3
1714894616463,10241,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-2,text,true,,191,36861298,11,11,http://34.49.147.190:8080/api/tasks/,10241,0,7
1714894618132,12279,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-4,text,true,,191,36861286,14,14,http://34.49.147.190:8080/api/tasks/,12279,0,4
1714894623968,7514,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-11,text,true,,191,36861292,15,15,http://34.49.147.190:8080/api/tasks/,7514,0,3
1714894619798,13272,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-6,text,true,,191,36861295,15,15,http://34.49.147.190:8080/api/tasks/,13272,0,5
1714894620631,14759,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-7,text,true,,191,36861301,17,17,http://34.49.147.190:8080/api/tasks/,14759,0,3
1714894622301,15134,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-9,text,true,,191,36861292,17,17,http://34.49.147.190:8080/api/tasks/,15134,0,6
1714894621465,17790,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-8,text,true,,191,36861304,16,16,http://34.49.147.190:8080/api/tasks/,17790,0,4
1714894630631,9569,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-19,text,true,,191,36861313,15,15,http://34.49.147.190:8080/api/tasks/,9569,0,3
1714894633958,9940,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-23,text,true,,191,36861286,14,14,http://34.49.147.190:8080/api/tasks/,9940,0,5
1714894624801,19615,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-12,text,true,,191,36861283,13,13,http://34.49.147.190:8080/api/tasks/,19615,0,5
1714894628140,19763,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-16,text,true,,191,36861307,12,12,http://34.49.147.190:8080/api/tasks/,19763,0,3
1714894629799,18842,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-18,text,true,,191,36861313,11,11,http://34.49.147.190:8080/api/tasks/,18842,0,3
1714894627301,24863,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-15,text,true,,191,36861301,10,10,http://34.49.147.190:8080/api/tasks/,24863,0,3
1714894625634,26771,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-13,text,true,,191,36861289,9,9,http://34.49.147.190:8080/api/tasks/,26771,0,4
1714894628967,26947,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-17,text,true,,191,36861298,8,8,http://34.49.147.190:8080/api/tasks/,26947,0,3
1714894631466,25683,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-20,text,true,,191,36861286,7,7,http://34.49.147.190:8080/api/tasks/,25682,0,3
1714894623132,35462,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-10,text,false,,488,36861289,6,6,http://34.49.147.190:8080/api/tasks/,35462,0,3
1714894626468,32207,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-14,text,false,,488,36861301,5,5,http://34.49.147.190:8080/api/tasks/,32207,0,4
1714894633128,28022,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-22,text,true,,191,36861304,4,4,http://34.49.147.190:8080/api/tasks/,28022,0,4
1714894632295,30795,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-21,text,false,,488,36861307,3,3,http://34.49.147.190:8080/api/tasks/,30795,0,3
1714894635618,28298,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-25,text,true,,191,36861292,2,2,http://34.49.147.190:8080/api/tasks/,28298,0,7
1714894634789,32245,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-24,text,false,,488,36861301,1,1,http://34.49.147.190:8080/api/tasks/,32245,0,3
