timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1713684943724,210,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-1,text,true,,1348,348,10,10,http://35.227.187.165:3500/api/tasks/,205,0,88
1713684943723,214,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-2,text,true,,1348,348,10,10,http://35.227.187.165:3500/api/tasks/,209,0,91
1713684943724,210,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-4,text,true,,1348,348,10,10,http://35.227.187.165:3500/api/tasks/,205,0,89
1713684943757,185,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-6,text,true,,1348,348,8,8,http://35.227.187.165:3500/api/tasks/,185,0,62
1713684943750,187,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-5,text,true,,1348,348,7,7,http://35.227.187.165:3500/api/tasks/,180,0,63
1713684943795,148,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-7,text,true,,1348,348,7,7,http://35.227.187.165:3500/api/tasks/,148,0,63
1713684943724,216,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-3,text,true,,1348,348,6,6,http://35.227.187.165:3500/api/tasks/,204,0,89
1713684943831,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-8,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,137,0,63
1713684943868,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-9,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,137,0,63
1713684943905,136,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-10,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,136,0,62
1713684943948,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-11,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,137,0,63
1713684943985,136,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-12,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,136,0,63
1713684944022,138,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-13,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,138,0,64
1713684944057,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-14,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,137,0,63
1713684944094,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-15,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,137,0,63
1713684944131,136,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-16,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,136,0,62
1713684944168,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-17,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,137,0,63
1713684944210,135,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-18,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,135,0,62
1713684944241,136,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-19,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,136,0,63
1713684944277,138,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-20,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,138,0,64
1713684944314,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-21,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,137,0,63
1713684944351,136,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-22,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,136,0,63
1713684944387,138,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-23,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,138,0,64
1713684944425,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-24,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,137,0,63
1713684944461,136,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-25,text,true,,1348,348,4,4,http://35.227.187.165:3500/api/tasks/,136,0,62
