timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716260568160,15012,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,404,36861286,32,32,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,15003,0,45
1716260567794,16593,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,405,36861286,33,33,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,16593,0,389
1716260569151,16716,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,404,36861280,35,35,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,16716,0,52
1716260570645,15461,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,405,36861280,35,35,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,15461,0,38
1716260568658,17665,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,400,36861286,34,34,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,17664,0,62
1716260570146,16916,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,404,36861271,34,34,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,16916,0,17
1716260571643,15739,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,405,36861280,34,34,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,15739,0,17
1716260569652,19346,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,404,36861283,36,36,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,19345,0,78
1716260572142,17580,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,404,36861268,37,37,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,17580,0,31
1716260573137,18679,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,404,36861256,40,40,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,18678,0,14
1716260572642,20971,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,400,36861271,40,40,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,20971,0,17
1716260579116,14865,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,405,36861262,39,39,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,14865,0,18
1716260573634,20977,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,404,36861265,38,38,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,20977,0,19
1716260578121,17970,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,401,36861283,37,37,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,17970,0,16
1716260581113,15943,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,404,36861277,36,36,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,15942,0,37
1716260576622,20746,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,405,36861265,35,35,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,20745,0,22
1716260575124,23325,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,400,36861280,34,34,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,23325,0,32
1716260571147,28817,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,400,36861256,33,33,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,28817,0,30
1716260574626,25391,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,399,36861280,32,32,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,25391,0,28
1716260585597,17107,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,405,36861280,31,31,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,17107,0,19
