timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716271512074,2146,Consultar Videos,200,OK,Grupo de Hilos 1-41,text,true,,917,672,208,208,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,143,0,3
1716271512074,143,Consultar Videos-0,302,Found,Grupo de Hilos 1-41,text,true,,308,336,208,208,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,143,0,3
1716271512217,2003,Consultar Videos-1,200,OK,Grupo de Hilos 1-41,text,true,,609,336,208,208,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,2003,0,1497
1716271511828,2426,Consultar Videos,200,OK,Grupo de Hilos 1-13,text,true,,918,672,211,211,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,155,0,49
1716271511828,155,Consultar Videos-0,302,Found,Grupo de Hilos 1-13,text,true,,308,336,211,211,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,155,0,49
1716271511983,2271,Consultar Videos-1,200,OK,Grupo de Hilos 1-13,text,true,,610,336,211,211,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,2270,0,2046
1716271512145,2128,Consultar Videos,200,OK,Grupo de Hilos 1-47,text,true,,918,672,211,211,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,77,0,10
1716271512145,77,Consultar Videos-0,302,Found,Grupo de Hilos 1-47,text,true,,308,336,211,211,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,77,0,10
1716271512223,2050,Consultar Videos-1,200,OK,Grupo de Hilos 1-47,text,true,,610,336,211,211,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,2050,0,1884
1716271512224,2050,Consultar Videos,200,OK,Grupo de Hilos 1-54,text,true,,918,672,211,211,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,124,0,3
1716271512224,124,Consultar Videos-0,302,Found,Grupo de Hilos 1-54,text,true,,308,336,211,211,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,124,0,3
1716271512348,1926,Consultar Videos-1,200,OK,Grupo de Hilos 1-54,text,true,,610,336,211,211,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1926,0,1655
1716271513833,442,Consultar Videos,200,OK,Grupo de Hilos 1-179,text,true,,917,672,211,211,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,172,0,55
1716271513833,172,Consultar Videos-0,302,Found,Grupo de Hilos 1-179,text,true,,308,336,211,211,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,172,0,55
1716271514006,269,Consultar Videos-1,200,OK,Grupo de Hilos 1-179,text,true,,609,336,211,211,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,269,0,94
1716271513873,408,Consultar Videos,200,OK,Grupo de Hilos 1-177,text,true,,918,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,167,0,5
1716271513873,167,Consultar Videos-0,302,Found,Grupo de Hilos 1-177,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,167,0,5
1716271514040,241,Consultar Videos-1,200,OK,Grupo de Hilos 1-177,text,true,,610,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,240,0,68
1716271511838,2443,Consultar Videos,200,OK,Grupo de Hilos 1-4,text,true,,919,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,163,0,13
1716271511838,163,Consultar Videos-0,302,Found,Grupo de Hilos 1-4,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,163,0,13
1716271512001,2280,Consultar Videos-1,200,OK,Grupo de Hilos 1-4,text,true,,611,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,2280,0,2168
1716271512742,1541,Consultar Videos,200,OK,Grupo de Hilos 1-95,text,true,,918,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,69,0,2
1716271512742,69,Consultar Videos-0,302,Found,Grupo de Hilos 1-95,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,69,0,2
1716271512811,1472,Consultar Videos-1,200,OK,Grupo de Hilos 1-95,text,true,,610,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1471,0,1356
1716271512288,1996,Consultar Videos,200,OK,Grupo de Hilos 1-59,text,true,,918,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,66,0,2
1716271512288,66,Consultar Videos-0,302,Found,Grupo de Hilos 1-59,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,66,0,2
1716271512354,1930,Consultar Videos-1,200,OK,Grupo de Hilos 1-59,text,true,,610,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1930,0,1801
1716271512968,1320,Consultar Videos,200,OK,Grupo de Hilos 1-113,text,true,,919,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,229,0,2
1716271512968,229,Consultar Videos-0,302,Found,Grupo de Hilos 1-113,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,229,0,2
1716271513198,1090,Consultar Videos-1,200,OK,Grupo de Hilos 1-113,text,true,,611,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1090,0,925
1716271512277,2012,Consultar Videos,200,OK,Grupo de Hilos 1-58,text,true,,918,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,124,0,4
1716271512277,124,Consultar Videos-0,302,Found,Grupo de Hilos 1-58,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,124,0,4
1716271512402,1887,Consultar Videos-1,200,OK,Grupo de Hilos 1-58,text,true,,610,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1887,0,1752
1716271513210,1082,Consultar Videos,200,OK,Grupo de Hilos 1-124,text,true,,918,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,104,0,19
1716271513210,104,Consultar Videos-0,302,Found,Grupo de Hilos 1-124,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,104,0,19
1716271513315,977,Consultar Videos-1,200,OK,Grupo de Hilos 1-124,text,true,,610,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,977,0,799
1716271512166,2127,Consultar Videos,200,OK,Grupo de Hilos 1-50,text,true,,919,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,112,0,6
1716271512166,112,Consultar Videos-0,302,Found,Grupo de Hilos 1-50,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,112,0,6
1716271512278,2015,Consultar Videos-1,200,OK,Grupo de Hilos 1-50,text,true,,611,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,2015,0,1880
1716271512140,2153,Consultar Videos,200,OK,Grupo de Hilos 1-45,text,true,,919,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,81,0,2
1716271512140,81,Consultar Videos-0,302,Found,Grupo de Hilos 1-45,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,81,0,2
1716271512222,2071,Consultar Videos-1,200,OK,Grupo de Hilos 1-45,text,true,,611,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,2071,0,1947
1716271512360,1934,Consultar Videos,200,OK,Grupo de Hilos 1-66,text,true,,919,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,118,0,5
1716271512360,118,Consultar Videos-0,302,Found,Grupo de Hilos 1-66,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,118,0,5
1716271512479,1815,Consultar Videos-1,200,OK,Grupo de Hilos 1-66,text,true,,611,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1815,0,1623
1716271512960,1334,Consultar Videos,200,OK,Grupo de Hilos 1-111,text,true,,919,672,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,147,0,2
1716271512960,147,Consultar Videos-0,302,Found,Grupo de Hilos 1-111,text,true,,308,336,213,213,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,147,0,2
1716271513108,1186,Consultar Videos-1,200,OK,Grupo de Hilos 1-111,text,true,,611,336,213,213,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1186,0,1047
1716271512212,2092,Consultar Videos,200,OK,Grupo de Hilos 1-53,text,true,,919,672,215,215,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,126,0,2
1716271512212,126,Consultar Videos-0,302,Found,Grupo de Hilos 1-53,text,true,,308,336,215,215,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,126,0,2
1716271512345,1959,Consultar Videos-1,200,OK,Grupo de Hilos 1-53,text,true,,611,336,215,215,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1959,0,1806
1716271512615,1700,Consultar Videos,200,OK,Grupo de Hilos 1-86,text,true,,919,672,216,216,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,83,0,2
1716271512615,83,Consultar Videos-0,302,Found,Grupo de Hilos 1-86,text,true,,308,336,216,216,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,83,0,2
1716271512699,1616,Consultar Videos-1,200,OK,Grupo de Hilos 1-86,text,true,,611,336,216,216,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1616,0,1479
1716271512641,1689,Consultar Videos,200,OK,Grupo de Hilos 1-88,text,true,,918,672,216,216,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,140,0,58
1716271512641,140,Consultar Videos-0,302,Found,Grupo de Hilos 1-88,text,true,,308,336,216,216,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,140,0,58
1716271512782,1548,Consultar Videos-1,200,OK,Grupo de Hilos 1-88,text,true,,610,336,216,216,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1548,0,1378
