timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1713685421508,225,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-2,text,true,,1348,348,12,12,http://35.227.187.165:3500/api/tasks/,219,0,96
1713685421516,217,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-3,text,true,,1348,348,12,12,http://35.227.187.165:3500/api/tasks/,211,0,88
1713685421515,218,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-5,text,true,,1348,348,12,12,http://35.227.187.165:3500/api/tasks/,212,0,89
1713685421508,225,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-1,text,true,,1348,348,12,12,http://35.227.187.165:3500/api/tasks/,219,0,96
1713685421521,212,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-6,text,true,,1348,348,12,12,http://35.227.187.165:3500/api/tasks/,206,0,83
1713685421579,166,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-8,text,true,,1348,348,9,9,http://35.227.187.165:3500/api/tasks/,166,0,64
1713685421524,222,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-4,text,true,,1348,348,8,8,http://35.227.187.165:3500/api/tasks/,222,0,80
1713685421545,202,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-7,text,true,,1348,348,7,7,http://35.227.187.165:3500/api/tasks/,202,0,62
1713685421614,143,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-9,text,true,,1348,348,5,5,http://35.227.187.165:3500/api/tasks/,143,0,63
1713685421645,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-10,text,true,,1348,348,5,5,http://35.227.187.165:3500/api/tasks/,137,0,63
1713685421678,138,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-11,text,true,,1348,348,5,5,http://35.227.187.165:3500/api/tasks/,138,0,63
1713685421716,138,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-12,text,true,,1348,348,5,5,http://35.227.187.165:3500/api/tasks/,138,0,63
1713685421750,136,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-13,text,true,,1348,348,5,5,http://35.227.187.165:3500/api/tasks/,136,0,63
1713685421781,139,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-14,text,true,,1348,348,5,5,http://35.227.187.165:3500/api/tasks/,139,0,64
1713685421812,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-15,text,true,,1348,348,5,5,http://35.227.187.165:3500/api/tasks/,137,0,63
1713685421846,137,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-16,text,true,,1348,348,5,5,http://35.227.187.165:3500/api/tasks/,137,0,63
