timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716274571419,10333,Consultar Videos,200,OK,Grupo de Hilos 1-156,text,true,,658,672,934,934,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,250,0,132
1716274571815,10075,Consultar Videos,200,OK,Grupo de Hilos 1-336,text,true,,659,672,935,935,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,251,0,3
1716274571815,251,Consultar Videos-0,302,Found,Grupo de Hilos 1-336,text,true,,308,336,935,935,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,251,0,3
1716274572130,9760,Consultar Videos-1,200,OK,Grupo de Hilos 1-336,text,true,,351,336,935,935,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,9760,0,8988
1716274572144,9746,Consultar Videos,200,OK,Grupo de Hilos 1-416,text,true,,658,672,935,935,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,201,0,6
1716274572144,201,Consultar Videos-0,302,Found,Grupo de Hilos 1-416,text,true,,308,336,935,935,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,201,0,6
1716274572345,9545,Consultar Videos-1,200,OK,Grupo de Hilos 1-416,text,true,,350,336,935,935,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,9545,0,5447
1716274571418,10472,Consultar Videos,200,OK,Grupo de Hilos 1-199,text,true,,659,672,935,935,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,377,0,128
1716274571418,377,Consultar Videos-0,302,Found,Grupo de Hilos 1-199,text,true,,308,336,935,935,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,377,0,128
1716274571795,10095,Consultar Videos-1,200,OK,Grupo de Hilos 1-199,text,true,,351,336,935,935,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,10095,0,9901
1716274571829,10062,Consultar Videos,200,OK,Grupo de Hilos 1-314,text,true,,658,672,935,935,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,86,0,20
1716274571829,86,Consultar Videos-0,302,Found,Grupo de Hilos 1-314,text,true,,308,336,935,935,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,86,0,20
