timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716299784381,82,Consultar Videos,302,Found,Grupo de Hilos 1-82,text,true,,325,329,94,94,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,82,0,3
1716299784376,86,Consultar Videos,302,Found,Grupo de Hilos 1-81,text,true,,325,329,94,94,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,86,0,8
1716299784368,93,Consultar Videos,302,Found,Grupo de Hilos 1-76,text,true,,325,329,94,94,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,93,0,9
1716299784338,135,Consultar Videos,302,Found,Grupo de Hilos 1-45,text,true,,325,329,95,95,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,113,0,37
1716299784341,118,Consultar Videos,302,Found,Grupo de Hilos 1-57,text,true,,325,329,93,93,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,110,0,36
1716299784338,125,Consultar Videos,302,Found,Grupo de Hilos 1-71,text,true,,325,329,94,94,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,125,0,39
1716299784338,126,Consultar Videos,302,Found,Grupo de Hilos 1-56,text,true,,325,329,94,94,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,126,0,39
1716299784339,127,Consultar Videos,302,Found,Grupo de Hilos 1-27,text,true,,325,329,94,94,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,127,0,38
1716299784412,87,Consultar Videos,302,Found,Grupo de Hilos 1-88,text,true,,325,329,92,92,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,87,0,3
1716299784342,161,Consultar Videos,302,Found,Grupo de Hilos 1-17,text,true,,325,329,94,94,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,161,0,81
1716299784343,162,Consultar Videos,302,Found,Grupo de Hilos 1-43,text,true,,325,329,94,94,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,162,0,76
1716299784396,109,Consultar Videos,302,Found,Grupo de Hilos 1-85,text,true,,325,329,94,94,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,109,0,3
1716299784358,149,Consultar Videos,302,Found,Grupo de Hilos 1-7,text,true,,325,329,92,92,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,149,0,68
1716299784346,162,Consultar Videos,302,Found,Grupo de Hilos 1-70,text,true,,325,329,91,91,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,162,0,73
1716299784362,149,Consultar Videos,302,Found,Grupo de Hilos 1-77,text,true,,325,329,91,91,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,149,0,63
1716299784351,162,Consultar Videos,302,Found,Grupo de Hilos 1-13,text,true,,325,329,91,91,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,162,0,75
1716299784342,176,Consultar Videos,302,Found,Grupo de Hilos 1-28,text,true,,325,329,90,90,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,176,0,82
1716299784353,166,Consultar Videos,302,Found,Grupo de Hilos 1-20,text,true,,325,329,89,89,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,166,0,66
