timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716300014294,85,Consultar Videos,302,Found,Grupo de Hilos 1-45,text,true,,325,329,88,88,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,80,0,11
1716300014274,108,Consultar Videos,302,Found,Grupo de Hilos 1-49,text,true,,325,329,88,88,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,87,0,6
1716300014279,100,Consultar Videos,302,Found,Grupo de Hilos 1-17,text,true,,325,329,88,88,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,76,0,3
1716300014283,96,Consultar Videos,302,Found,Grupo de Hilos 1-7,text,true,,325,329,88,88,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,83,0,4
1716300014281,98,Consultar Videos,302,Found,Grupo de Hilos 1-2,text,true,,325,329,88,88,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,83,0,3
1716300014285,95,Consultar Videos,302,Found,Grupo de Hilos 1-35,text,true,,325,329,88,88,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,80,0,3
1716300014273,106,Consultar Videos,302,Found,Grupo de Hilos 1-11,text,true,,325,329,88,88,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,91,0,7
1716300014274,106,Consultar Videos,302,Found,Grupo de Hilos 1-51,text,true,,325,329,88,88,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,90,0,4
1716300014271,109,Consultar Videos,302,Found,Grupo de Hilos 1-54,text,true,,325,329,87,87,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,93,0,8
1716300014271,109,Consultar Videos,302,Found,Grupo de Hilos 1-52,text,true,,325,329,87,87,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,97,0,6
1716300014274,105,Consultar Videos,302,Found,Grupo de Hilos 1-19,text,true,,325,329,87,87,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,88,0,4
1716300014290,118,Consultar Videos,302,Found,Grupo de Hilos 1-29,text,true,,325,329,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,118,0,18
1716300014302,107,Consultar Videos,302,Found,Grupo de Hilos 1-36,text,true,,325,329,80,80,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,107,0,6
1716300014300,109,Consultar Videos,302,Found,Grupo de Hilos 1-30,text,true,,325,329,78,78,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,109,0,6
1716300014299,112,Consultar Videos,302,Found,Grupo de Hilos 1-40,text,true,,325,329,77,77,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,112,0,3
1716300014302,109,Consultar Videos,302,Found,Grupo de Hilos 1-25,text,true,,325,329,76,76,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,109,0,3
1716300014278,134,Consultar Videos,302,Found,Grupo de Hilos 1-22,text,true,,325,329,75,75,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,134,0,4
1716300014310,104,Consultar Videos,302,Found,Grupo de Hilos 1-70,text,true,,325,329,74,74,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,104,0,2
1716300014269,152,Consultar Videos,302,Found,Grupo de Hilos 1-57,text,true,,325,329,73,73,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,152,0,9
1716300014292,131,Consultar Videos,302,Found,Grupo de Hilos 1-43,text,true,,325,329,72,72,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,131,0,4
1716300014290,133,Consultar Videos,302,Found,Grupo de Hilos 1-14,text,true,,325,329,71,71,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,133,0,2
1716300014272,153,Consultar Videos,302,Found,Grupo de Hilos 1-53,text,true,,325,329,71,71,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=10,153,0,7
