timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714892011351,53,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-1,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,50
1714892012045,3,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-2,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,3
1714892012878,4,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-3,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,3
1714892013714,4,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-4,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,3
1714892014546,4,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-5,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,3
1714892015381,7,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-6,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,4
1714892016213,4,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-7,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,3
1714892017047,3,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-8,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,3
1714892017883,5,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-9,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,4
1714892018713,4,HTTP Request -Crear Tarea  (Video),Non HTTP response code: java.io.FileNotFoundException,Non HTTP response message: /home/ec2-user/Proyecto-SW-Nube/jmeter/jmeter_scripts/test.mp4 (No such file or directory),Primer Escenario 1-10,text,false,,2565,0,1,1,http://34.49.147.190:8080/api/tasks/,0,0,3
