timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714894787718,8286,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-2,text,true,,191,36861298,21,21,http://34.49.147.190:8080/api/tasks/,8277,0,4
1714894788131,8181,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-3,text,true,,191,36861298,21,21,http://34.49.147.190:8080/api/tasks/,8181,0,4
1714894787418,14060,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-1,text,true,,191,36861307,23,23,http://34.49.147.190:8080/api/tasks/,14060,0,44
1714894791055,16357,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-10,text,true,,191,36861304,22,22,http://34.49.147.190:8080/api/tasks/,16357,0,20
1714894792318,16576,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-13,text,true,,191,36861310,21,21,http://34.49.147.190:8080/api/tasks/,16576,0,27
1714894789799,21856,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-7,text,true,,191,36861304,20,20,http://34.49.147.190:8080/api/tasks/,21856,0,3
1714894790221,23453,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-8,text,true,,191,36861313,19,19,http://34.49.147.190:8080/api/tasks/,23453,0,6
1714894790637,25261,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-9,text,true,,191,36861283,18,18,http://34.49.147.190:8080/api/tasks/,25261,0,6
1714894791479,26217,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-11,text,true,,191,36861304,17,17,http://34.49.147.190:8080/api/tasks/,26217,0,6
1714894793153,26520,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-15,text,true,,191,36861301,16,16,http://34.49.147.190:8080/api/tasks/,26520,0,3
1714894788965,32590,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-5,text,false,,488,36861301,15,15,http://34.49.147.190:8080/api/tasks/,32590,0,3
1714894793982,27677,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-17,text,true,,191,36861286,14,14,http://34.49.147.190:8080/api/tasks/,27677,0,3
1714894789382,32875,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-6,text,false,,488,36861313,13,13,http://34.49.147.190:8080/api/tasks/,32875,0,3
1714894788552,35200,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-4,text,false,,488,36861304,12,12,http://34.49.147.190:8080/api/tasks/,35200,0,3
1714894791911,33348,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-12,text,false,,488,36861307,11,11,http://34.49.147.190:8080/api/tasks/,33348,0,30
1714894793578,31866,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-16,text,false,,488,36861310,10,10,http://34.49.147.190:8080/api/tasks/,31866,0,9
1714894795637,30020,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-21,text,true,,191,36861304,9,9,http://34.49.147.190:8080/api/tasks/,30020,0,4
1714894792779,33178,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-14,text,false,,488,36861310,8,8,http://34.49.147.190:8080/api/tasks/,33178,0,47
1714894794397,32339,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-18,text,false,,488,36861304,7,7,http://34.49.147.190:8080/api/tasks/,32339,0,5
1714894796056,31604,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-22,text,false,,488,36861304,6,6,http://34.49.147.190:8080/api/tasks/,31604,0,5
1714894795223,32459,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-20,text,false,,488,36861295,5,5,http://34.49.147.190:8080/api/tasks/,32459,0,3
1714894797290,32359,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-25,text,true,,191,36861298,4,4,http://34.49.147.190:8080/api/tasks/,32359,0,3
1714894796880,32943,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-24,text,false,,488,36861283,3,3,http://34.49.147.190:8080/api/tasks/,32943,0,4
1714894796464,34270,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-23,text,false,,488,36861304,2,2,http://34.49.147.190:8080/api/tasks/,34270,0,3
1714894794810,35973,HTTP Request -Crear Tarea  (Video),502,Bad Gateway,Primer Escenario 1-19,text,false,,488,36861286,1,1,http://34.49.147.190:8080/api/tasks/,35973,0,3
