timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716260805478,11314,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,404,36861274,46,46,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,11306,0,49
1716260804883,12935,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,405,36861265,49,49,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,12935,0,111
1716260804596,13317,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,403,36861265,48,48,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,13315,0,97
1716260805780,13939,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,405,36861271,47,47,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,13939,0,53
1716260803390,16750,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,404,36861280,46,46,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,16749,0,189
1716260803983,18967,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,405,36861274,45,45,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,18966,0,38
1716260803683,22505,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,401,36861265,44,44,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,22504,0,35
1716260806671,22371,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,404,36861259,43,43,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,22371,0,40
1716260804282,25286,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,401,36861265,42,42,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,25286,0,63
1716260806973,25304,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,404,36861286,41,41,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,25304,0,66
1716260807267,25367,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,404,36861286,40,40,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,25367,0,53
1716260805178,27570,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,401,36861259,39,39,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,27570,0,61
1716260806077,28181,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,405,36861277,38,38,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,28181,0,35
1716260807568,28840,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,400,36861286,37,37,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,28840,0,42
1716260803222,33479,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,405,36861271,36,36,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,33478,0,363
1716260808163,29307,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,405,36861286,35,35,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,29307,0,49
1716260808462,29966,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,404,36861259,34,34,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,29966,0,65
1716260806371,35010,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,401,36861286,33,33,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,35010,0,33
1716260808766,32907,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,400,36861283,32,32,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,32907,0,72
1716260809964,34582,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,401,36861286,31,31,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,34581,0,44
1716260811754,33005,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,405,36861283,30,30,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,33005,0,31
1716260810558,34668,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,401,36861286,29,29,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,34668,0,24
1716260810855,34686,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,401,36861283,28,28,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,34686,0,44
1716260809661,36221,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,401,36861262,27,27,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,36221,0,37
1716260817727,29274,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,405,36861280,26,26,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,29274,0,27
