timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716274133782,1846,Consultar Videos,200,OK,Grupo de Hilos 1-182,text,true,,658,672,446,446,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,126,0,48
1716274133782,126,Consultar Videos-0,302,Found,Grupo de Hilos 1-182,text,true,,308,336,446,446,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,126,0,48
1716274133908,1720,Consultar Videos-1,200,OK,Grupo de Hilos 1-182,text,true,,350,336,446,446,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1720,0,1630
1716274133858,1776,Consultar Videos,200,OK,Grupo de Hilos 1-192,text,true,,659,672,445,445,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,118,0,2
1716274133858,118,Consultar Videos-0,302,Found,Grupo de Hilos 1-192,text,true,,308,336,445,445,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,118,0,2
1716274133976,1658,Consultar Videos-1,200,OK,Grupo de Hilos 1-192,text,true,,351,336,445,445,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1658,0,1470
1716274134267,1369,Consultar Videos,200,OK,Grupo de Hilos 1-253,text,true,,659,672,446,446,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,83,0,5
1716274134267,83,Consultar Videos-0,302,Found,Grupo de Hilos 1-253,text,true,,308,336,446,446,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,83,0,5
1716274134350,1286,Consultar Videos-1,200,OK,Grupo de Hilos 1-253,text,true,,351,336,446,446,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1286,0,1091
1716274133937,1930,Consultar Videos,200,OK,Grupo de Hilos 1-206,text,true,,658,672,459,459,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,148,0,3
1716274133937,148,Consultar Videos-0,302,Found,Grupo de Hilos 1-206,text,true,,308,336,459,459,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,148,0,3
1716274134085,1782,Consultar Videos-1,200,OK,Grupo de Hilos 1-206,text,true,,350,336,459,459,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1782,0,1524
1716274133814,1934,Consultar Videos,200,OK,Grupo de Hilos 1-188,text,true,,658,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,124,0,22
1716274133814,124,Consultar Videos-0,302,Found,Grupo de Hilos 1-188,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,124,0,22
1716274133939,1809,Consultar Videos-1,200,OK,Grupo de Hilos 1-188,text,true,,350,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1809,0,1638
1716274134016,1669,Consultar Videos,200,OK,Grupo de Hilos 1-217,text,true,,658,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,112,0,10
1716274134016,112,Consultar Videos-0,302,Found,Grupo de Hilos 1-217,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,112,0,10
1716274134129,1556,Consultar Videos-1,200,OK,Grupo de Hilos 1-217,text,true,,350,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1556,0,1432
1716274134358,1396,Consultar Videos,200,OK,Grupo de Hilos 1-266,text,true,,658,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,101,0,2
1716274134358,101,Consultar Videos-0,302,Found,Grupo de Hilos 1-266,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,101,0,2
1716274134459,1295,Consultar Videos-1,200,OK,Grupo de Hilos 1-266,text,true,,350,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1295,0,1108
1716274134392,1246,Consultar Videos,200,OK,Grupo de Hilos 1-271,text,true,,659,672,446,446,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,83,0,3
1716274134392,83,Consultar Videos-0,302,Found,Grupo de Hilos 1-271,text,true,,308,336,446,446,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,83,0,3
1716274134476,1162,Consultar Videos-1,200,OK,Grupo de Hilos 1-271,text,true,,351,336,446,446,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1162,0,976
1716274133917,1836,Consultar Videos,200,OK,Grupo de Hilos 1-203,text,true,,658,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,79,0,2
1716274133917,79,Consultar Videos-0,302,Found,Grupo de Hilos 1-203,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,79,0,2
1716274133996,1757,Consultar Videos-1,200,OK,Grupo de Hilos 1-203,text,true,,350,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1757,0,1586
1716274134855,894,Consultar Videos,200,OK,Grupo de Hilos 1-337,text,true,,658,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,80,0,2
1716274134855,80,Consultar Videos-0,302,Found,Grupo de Hilos 1-337,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,80,0,2
1716274134935,814,Consultar Videos-1,200,OK,Grupo de Hilos 1-337,text,true,,350,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,814,0,636
1716274134197,1544,Consultar Videos,200,OK,Grupo de Hilos 1-243,text,true,,659,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,71,0,2
1716274134197,71,Consultar Videos-0,302,Found,Grupo de Hilos 1-243,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,71,0,2
1716274134268,1473,Consultar Videos-1,200,OK,Grupo de Hilos 1-243,text,true,,351,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1473,0,1297
1716274133040,2696,Consultar Videos,200,OK,Grupo de Hilos 1-73,text,true,,658,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,126,0,2
1716274133040,126,Consultar Videos-0,302,Found,Grupo de Hilos 1-73,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,126,0,2
1716274133166,2570,Consultar Videos-1,200,OK,Grupo de Hilos 1-73,text,true,,350,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,2570,0,2409
1716274134186,1543,Consultar Videos,200,OK,Grupo de Hilos 1-220,text,true,,658,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,72,0,2
1716274134186,72,Consultar Videos-0,302,Found,Grupo de Hilos 1-220,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,72,0,2
1716274134259,1470,Consultar Videos-1,200,OK,Grupo de Hilos 1-220,text,true,,350,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1470,0,1342
1716274134952,768,Consultar Videos,200,OK,Grupo de Hilos 1-349,text,true,,658,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,94,0,16
1716274134952,94,Consultar Videos-0,302,Found,Grupo de Hilos 1-349,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,94,0,16
1716274135047,673,Consultar Videos-1,200,OK,Grupo de Hilos 1-349,text,true,,350,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,673,0,384
1716274134379,1541,Consultar Videos,200,OK,Grupo de Hilos 1-269,text,true,,659,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,81,0,2
1716274134379,81,Consultar Videos-0,302,Found,Grupo de Hilos 1-269,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,81,0,2
1716274134460,1460,Consultar Videos-1,200,OK,Grupo de Hilos 1-269,text,true,,351,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1459,0,1124
1716274134057,1813,Consultar Videos,200,OK,Grupo de Hilos 1-222,text,true,,658,672,459,459,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,79,0,2
1716274134057,79,Consultar Videos-0,302,Found,Grupo de Hilos 1-222,text,true,,308,336,459,459,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,79,0,2
1716274134137,1733,Consultar Videos-1,200,OK,Grupo de Hilos 1-222,text,true,,350,336,459,459,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1733,0,1443
1716274134071,1648,Consultar Videos,200,OK,Grupo de Hilos 1-225,text,true,,659,672,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,195,0,3
1716274134071,195,Consultar Videos-0,302,Found,Grupo de Hilos 1-225,text,true,,308,336,451,451,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,195,0,3
1716274134266,1453,Consultar Videos-1,200,OK,Grupo de Hilos 1-225,text,true,,351,336,451,451,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,1453,0,1205
1716274133185,2738,Consultar Videos,200,OK,Grupo de Hilos 1-95,text,true,,658,672,449,449,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/all?max=1000,136,0,3
