timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716175662210,1677,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-23,text,true,,855,720,69,69,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,97,0,18
1716175662210,97,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-23,text,true,,296,360,69,69,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,97,0,18
1716175662308,1579,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-23,text,true,,559,360,69,69,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1579,0,1296
1716175662152,1812,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-18,text,true,,855,720,68,68,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,116,0,2
1716175662295,1669,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-27,text,true,,854,720,68,68,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,85,0,7
1716175662152,116,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-18,text,true,,296,360,68,68,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,116,0,2
1716175662295,85,HTTP Request -Crear Tarea  (Video)-0,302,Found,Primer Escenario 1-27,text,true,,296,360,68,68,http://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,85,0,7
1716175662268,1696,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-18,text,true,,559,360,68,68,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1696,0,1488
1716175662381,1583,HTTP Request -Crear Tarea  (Video)-1,200,OK,Primer Escenario 1-27,text,true,,558,360,68,68,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,1583,0,1433
1716175663284,682,HTTP Request -Crear Tarea  (Video),200,OK,Primer Escenario 1-62,text,true,,854,720,68,68,https://web-app-n7h4t3ddea-uw.a.run.app/api/tasks/,146,0,21
